true_label,pred_Northern,pred_Central,pred_Southern
Northern,10,0,5
Central,0,7,8
Southern,0,0,15
